fecha,region,producto,ventas,clientes,anio,mes,dia,anio_mes,ventas,clientes,cluster
2023-03-01,sur,producto_d,233225,2456,2023,3,1,2023-03,233225,2456,2
2023-03-01,sur,producto_e,106046,2687,2023,3,1,2023-03,106046,2687,2
2023-03-01,este,producto_a,155734,3964,2023,3,1,2023-03,155734,3964,0
2023-03-01,este,producto_b,416253,1479,2023,3,1,2023-03,416253,1479,3
2023-03-01,este,producto_c,378841,2478,2023,3,1,2023-03,378841,2478,3
2023-03-01,este,producto_d,485869,3071,2023,3,1,2023-03,485869,3071,1
2023-03-01,este,producto_e,301088,2339,2023,3,1,2023-03,301088,2339,2
2023-03-01,oeste,producto_a,590313,4425,2023,3,1,2023-03,590313,4425,1
2023-03-01,oeste,producto_b,444333,2170,2023,3,1,2023-03,444333,2170,3
2023-03-01,oeste,producto_c,597565,1077,2023,3,1,2023-03,597565,1077,3
2023-03-01,oeste,producto_d,433972,1487,2023,3,1,2023-03,433972,1487,3
2023-03-01,oeste,producto_e,243297,2485,2023,3,1,2023-03,243297,2485,2
2023-04-01,norte,producto_a,520734,3705,2023,4,1,2023-04,520734,3705,1
2023-04-01,norte,producto_b,267307,2963,2023,4,1,2023-04,267307,2963,0
2023-04-01,norte,producto_c,516905,3615,2023,4,1,2023-04,516905,3615,1
2023-04-01,norte,producto_d,558745,1895,2023,4,1,2023-04,558745,1895,3
2023-04-01,norte,producto_e,429887,4236,2023,4,1,2023-04,429887,4236,1
2023-04-01,sur,producto_a,369654,1295,2023,4,1,2023-04,369654,1295,3
2023-04-01,sur,producto_b,311858,3263,2023,4,1,2023-04,311858,3263,0
2023-04-01,sur,producto_c,215265,3352,2023,4,1,2023-04,215265,3352,0
2023-04-01,sur,producto_d,189405,1182,2023,4,1,2023-04,189405,1182,2
2023-04-01,sur,producto_e,512924,1661,2023,4,1,2023-04,512924,1661,3
2023-04-01,este,producto_a,200214,1331,2023,4,1,2023-04,200214,1331,2
2023-04-01,este,producto_b,248210,3358,2023,4,1,2023-04,248210,3358,0
2023-04-01,este,producto_c,217573,4164,2023,4,1,2023-04,217573,4164,0
2023-04-01,este,producto_d,512944,3659,2023,4,1,2023-04,512944,3659,1
2023-04-01,este,producto_e,393727,1211,2023,4,1,2023-04,393727,1211,3
2023-04-01,oeste,producto_a,437984,3090,2023,4,1,2023-04,437984,3090,1
2023-04-01,oeste,producto_b,210739,3581,2023,4,1,2023-04,210739,3581,0
2023-04-01,oeste,producto_c,87726,2443,2023,4,1,2023-04,87726,2443,2
2023-04-01,oeste,producto_d,579886,4053,2023,4,1,2023-04,579886,4053,1
2023-04-01,oeste,producto_e,506339,2638,2023,4,1,2023-04,506339,2638,3
2023-05-01,norte,producto_a,116872,4277,2023,5,1,2023-05,116872,4277,0
2023-05-01,norte,producto_b,558390,4436,2023,5,1,2023-05,558390,4436,1
2023-05-01,norte,producto_c,543312,1989,2023,5,1,2023-05,543312,1989,3
2023-05-01,norte,producto_d,368241,3118,2023,5,1,2023-05,368241,3118,1
2023-05-01,norte,producto_e,526423,2856,2023,5,1,2023-05,526423,2856,1
2023-05-01,sur,producto_a,108365,4344,2023,5,1,2023-05,108365,4344,0
2023-05-01,sur,producto_b,115807,1928,2023,5,1,2023-05,115807,1928,2
2023-05-01,sur,producto_c,402021,2145,2023,5,1,2023-05,402021,2145,3
2023-05-01,sur,producto_d,384552,2873,2023,5,1,2023-05,384552,2873,1
2023-05-01,sur,producto_e,447103,1805,2023,5,1,2023-05,447103,1805,3
2023-05-01,este,producto_a,248304,2634,2023,5,1,2023-05,248304,2634,2
2023-05-01,este,producto_b,494462,2743,2023,5,1,2023-05,494462,2743,3
2023-05-01,este,producto_c,189630,2629,2023,5,1,2023-05,189630,2629,2
2023-05-01,este,producto_d,354350,2317,2023,5,1,2023-05,354350,2317,3
2023-05-01,este,producto_e,434144,1114,2023,5,1,2023-05,434144,1114,3
2023-05-01,oeste,producto_a,448823,3957,2023,5,1,2023-05,448823,3957,1
2023-05-01,oeste,producto_b,260682,2656,2023,5,1,2023-05,260682,2656,2
2023-05-01,oeste,producto_c,501064,3340,2023,5,1,2023-05,501064,3340,1
2023-05-01,oeste,producto_d,115772,2217,2023,5,1,2023-05,115772,2217,2
2023-05-01,oeste,producto_e,428639,4380,2023,5,1,2023-05,428639,4380,1
2023-06-01,norte,producto_a,489254,1860,2023,6,1,2023-06,489254,1860,3
2023-06-01,norte,producto_b,416996,2318,2023,6,1,2023-06,416996,2318,3
2023-06-01,norte,producto_c,504246,1403,2023,6,1,2023-06,504246,1403,3
2023-06-01,norte,producto_d,531772,3165,2023,6,1,2023-06,531772,3165,1
2023-06-01,norte,producto_e,311735,4231,2023,6,1,2023-06,311735,4231,0
2023-06-01,sur,producto_a,346973,1810,2023,6,1,2023-06,346973,1810,3
2023-06-01,sur,producto_b,150506,3285,2023,6,1,2023-06,150506,3285,0
2023-06-01,sur,producto_c,558523,1725,2023,6,1,2023-06,558523,1725,3
2023-06-01,sur,producto_d,101930,1103,2023,6,1,2023-06,101930,1103,2
2023-06-01,sur,producto_e,168925,3595,2023,6,1,2023-06,168925,3595,0
2023-06-01,este,producto_a,207616,2794,2023,6,1,2023-06,207616,2794,0
2023-06-01,este,producto_b,376245,2288,2023,6,1,2023-06,376245,2288,3
2023-06-01,este,producto_c,334665,4055,2023,6,1,2023-06,334665,4055,0
2023-06-01,este,producto_d,429816,4173,2023,6,1,2023-06,429816,4173,1
2023-06-01,este,producto_e,497139,3780,2023,6,1,2023-06,497139,3780,1
2023-06-01,oeste,producto_a,168986,4404,2023,6,1,2023-06,168986,4404,0
2023-06-01,oeste,producto_b,297990,4250,2023,6,1,2023-06,297990,4250,0
2023-06-01,oeste,producto_c,80697,3392,2023,6,1,2023-06,80697,3392,0
2023-06-01,oeste,producto_d,544892,3550,2023,6,1,2023-06,544892,3550,1
2023-06-01,oeste,producto_e,560337,2580,2023,6,1,2023-06,560337,2580,3
2023-07-01,norte,producto_a,394254,1217,2023,7,1,2023-07,394254,1217,3
2023-07-01,norte,producto_b,552659,2627,2023,7,1,2023-07,552659,2627,3
2023-07-01,norte,producto_c,300988,2089,2023,7,1,2023-07,300988,2089,2
2023-07-01,norte,producto_d,184930,1488,2023,7,1,2023-07,184930,1488,2
2023-07-01,norte,producto_e,595545,2598,2023,7,1,2023-07,595545,2598,3
2023-07-01,sur,producto_a,221538,3888,2023,7,1,2023-07,221538,3888,0
2023-07-01,sur,producto_b,596235,4231,2023,7,1,2023-07,596235,4231,1
2023-07-01,sur,producto_c,412263,2266,2023,7,1,2023-07,412263,2266,3
2023-07-01,sur,producto_d,313628,3205,2023,7,1,2023-07,313628,3205,0
2023-07-01,sur,producto_e,249016,2792,2023,7,1,2023-07,249016,2792,0
2023-07-01,este,producto_a,188582,2993,2023,7,1,2023-07,188582,2993,0
2023-07-01,este,producto_b,291202,1789,2023,7,1,2023-07,291202,1789,2
2023-07-01,este,producto_c,354687,2576,2023,7,1,2023-07,354687,2576,3
2023-07-01,este,producto_d,459272,4058,2023,7,1,2023-07,459272,4058,1
2023-07-01,este,producto_e,529713,1570,2023,7,1,2023-07,529713,1570,3
2023-07-01,oeste,producto_a,220395,3553,2023,7,1,2023-07,220395,3553,0
2023-07-01,oeste,producto_b,240308,4325,2023,7,1,2023-07,240308,4325,0
2023-07-01,oeste,producto_c,313226,1034,2023,7,1,2023-07,313226,1034,2
2023-07-01,oeste,producto_d,318523,1531,2023,7,1,2023-07,318523,1531,2
2023-07-01,oeste,producto_e,442423,3964,2023,7,1,2023-07,442423,3964,1
2023-08-01,norte,producto_a,386595,3764,2023,8,1,2023-08,386595,3764,1
2023-08-01,norte,producto_b,98690,3470,2023,8,1,2023-08,98690,3470,0
2023-08-01,norte,producto_c,322929,1902,2023,8,1,2023-08,322929,1902,2
2023-08-01,norte,producto_d,243427,1676,2023,8,1,2023-08,243427,1676,2
2023-08-01,norte,producto_e,421600,2450,2023,8,1,2023-08,421600,2450,3
2023-08-01,sur,producto_a,574453,2229,2023,8,1,2023-08,574453,2229,3
2023-08-01,sur,producto_b,291157,1842,2023,8,1,2023-08,291157,1842,2
2023-08-01,sur,producto_c,414525,3368,2023,8,1,2023-08,414525,3368,1
2023-08-01,sur,producto_d,358871,4314,2023,8,1,2023-08,358871,4314,1
2023-08-01,sur,producto_e,252353,1423,2023,8,1,2023-08,252353,1423,2
2023-08-01,este,producto_a,458547,1421,2023,8,1,2023-08,458547,1421,3
2023-08-01,este,producto_b,70674,1737,2023,8,1,2023-08,70674,1737,2
2023-08-01,este,producto_c,541016,2354,2023,8,1,2023-08,541016,2354,3
2023-08-01,este,producto_d,525608,4394,2023,8,1,2023-08,525608,4394,1
2023-08-01,este,producto_e,560939,3280,2023,8,1,2023-08,560939,3280,1
2023-08-01,oeste,producto_a,567350,1847,2023,8,1,2023-08,567350,1847,3
2023-08-01,oeste,producto_b,386162,3582,2023,8,1,2023-08,386162,3582,1
2023-08-01,oeste,producto_c,338231,2227,2023,8,1,2023-08,338231,2227,2
2023-08-01,oeste,producto_d,508307,2950,2023,8,1,2023-08,508307,2950,1
2023-08-01,oeste,producto_e,563011,3900,2023,8,1,2023-08,563011,3900,1
2023-09-01,norte,producto_a,101560,2363,2023,9,1,2023-09,101560,2363,2
2023-09-01,norte,producto_b,258254,2741,2023,9,1,2023-09,258254,2741,2
2023-09-01,norte,producto_c,97221,4071,2023,9,1,2023-09,97221,4071,0
2023-09-01,norte,producto_d,499699,3097,2023,9,1,2023-09,499699,3097,1
2023-09-01,norte,producto_e,253271,2118,2023,9,1,2023-09,253271,2118,2
2023-09-01,sur,producto_a,412865,1273,2023,9,1,2023-09,412865,1273,3
2023-09-01,sur,producto_b,282986,2269,2023,9,1,2023-09,282986,2269,2
2023-09-01,sur,producto_c,425862,4358,2023,9,1,2023-09,425862,4358,1
2023-09-01,sur,producto_d,166756,1160,2023,9,1,2023-09,166756,1160,2
2023-09-01,sur,producto_e,214828,1683,2023,9,1,2023-09,214828,1683,2
2023-09-01,este,producto_a,142694,1996,2023,9,1,2023-09,142694,1996,2
2023-09-01,este,producto_b,304663,2587,2023,9,1,2023-09,304663,2587,2
2023-09-01,este,producto_c,513624,2461,2023,9,1,2023-09,513624,2461,3
2023-09-01,este,producto_d,255585,4124,2023,9,1,2023-09,255585,4124,0
2023-09-01,este,producto_e,163759,4171,2023,9,1,2023-09,163759,4171,0
2023-09-01,oeste,producto_a,167304,2724,2023,9,1,2023-09,167304,2724,2
2023-09-01,oeste,producto_b,210668,3174,2023,9,1,2023-09,210668,3174,0
2023-09-01,oeste,producto_c,525486,3275,2023,9,1,2023-09,525486,3275,1
2023-09-01,oeste,producto_d,186928,2359,2023,9,1,2023-09,186928,2359,2
2023-09-01,oeste,producto_e,278788,3740,2023,9,1,2023-09,278788,3740,0
2023-10-01,norte,producto_a,480969,1622,2023,10,1,2023-10,480969,1622,3
2023-10-01,norte,producto_b,228091,2749,2023,10,1,2023-10,228091,2749,2
2023-10-01,norte,producto_c,270818,1526,2023,10,1,2023-10,270818,1526,2
2023-10-01,norte,producto_d,222901,2808,2023,10,1,2023-10,222901,2808,0
2023-10-01,norte,producto_e,423500,2511,2023,10,1,2023-10,423500,2511,3
2023-10-01,sur,producto_a,543193,4105,2023,10,1,2023-10,543193,4105,1
2023-10-01,sur,producto_b,196305,2644,2023,10,1,2023-10,196305,2644,2
2023-10-01,sur,producto_c,541943,3149,2023,10,1,2023-10,541943,3149,1
2023-10-01,sur,producto_d,310086,3905,2023,10,1,2023-10,310086,3905,0
2023-10-01,sur,producto_e,553475,4028,2023,10,1,2023-10,553475,4028,1
2023-10-01,este,producto_a,460652,2188,2023,10,1,2023-10,460652,2188,3
2023-10-01,este,producto_b,556820,4144,2023,10,1,2023-10,556820,4144,1
2023-10-01,este,producto_c,200137,3195,2023,10,1,2023-10,200137,3195,0
2023-10-01,este,producto_d,209088,2542,2023,10,1,2023-10,209088,2542,2
2023-10-01,este,producto_e,432077,1696,2023,10,1,2023-10,432077,1696,3
2023-10-01,oeste,producto_a,149786,2829,2023,10,1,2023-10,149786,2829,0
2023-10-01,oeste,producto_b,214754,4134,2023,10,1,2023-10,214754,4134,0
2023-10-01,oeste,producto_c,435143,4458,2023,10,1,2023-10,435143,4458,1
2023-10-01,oeste,producto_d,99450,2020,2023,10,1,2023-10,99450,2020,2
2023-10-01,oeste,producto_e,95829,1788,2023,10,1,2023-10,95829,1788,2
2023-11-01,norte,producto_a,234350,3610,2023,11,1,2023-11,234350,3610,0
2023-11-01,norte,producto_b,143930,2307,2023,11,1,2023-11,143930,2307,2
2023-11-01,norte,producto_c,318167,2913,2023,11,1,2023-11,318167,2913,0
2023-11-01,norte,producto_d,360619,2242,2023,11,1,2023-11,360619,2242,3
2023-11-01,norte,producto_e,241850,3379,2023,11,1,2023-11,241850,3379,0
2023-11-01,sur,producto_a,335611,2071,2023,11,1,2023-11,335611,2071,2
2023-11-01,sur,producto_b,470894,1883,2023,11,1,2023-11,470894,1883,3
2023-11-01,sur,producto_c,381292,4249,2023,11,1,2023-11,381292,4249,1
2023-11-01,sur,producto_d,470528,4155,2023,11,1,2023-11,470528,4155,1
2023-11-01,sur,producto_e,539751,2771,2023,11,1,2023-11,539751,2771,1
2023-11-01,este,producto_a,146721,4167,2023,11,1,2023-11,146721,4167,0
2023-11-01,este,producto_b,177928,1865,2023,11,1,2023-11,177928,1865,2
2023-11-01,este,producto_c,523503,1099,2023,11,1,2023-11,523503,1099,3
2023-11-01,este,producto_d,372386,4090,2023,11,1,2023-11,372386,4090,1
2023-11-01,este,producto_e,138489,1422,2023,11,1,2023-11,138489,1422,2
2023-11-01,oeste,producto_a,541174,3090,2023,11,1,2023-11,541174,3090,1
2023-11-01,oeste,producto_b,213963,4035,2023,11,1,2023-11,213963,4035,0
2023-11-01,oeste,producto_c,415111,3921,2023,11,1,2023-11,415111,3921,1
2023-11-01,oeste,producto_d,329580,3730,2023,11,1,2023-11,329580,3730,0
2023-11-01,oeste,producto_e,328063,3696,2023,11,1,2023-11,328063,3696,0
2023-12-01,norte,producto_a,104740,2552,2023,12,1,2023-12,104740,2552,2
2023-12-01,norte,producto_b,397730,1406,2023,12,1,2023-12,397730,1406,3
2023-12-01,norte,producto_c,531803,3339,2023,12,1,2023-12,531803,3339,1
2023-12-01,norte,producto_d,322501,1125,2023,12,1,2023-12,322501,1125,2
2023-12-01,norte,producto_e,528589,2423,2023,12,1,2023-12,528589,2423,3
2023-12-01,sur,producto_a,392858,3157,2023,12,1,2023-12,392858,3157,1
2023-12-01,sur,producto_b,463445,2115,2023,12,1,2023-12,463445,2115,3
2023-12-01,sur,producto_c,73075,1135,2023,12,1,2023-12,73075,1135,2
2023-12-01,sur,producto_d,553151,4188,2023,12,1,2023-12,553151,4188,1
2023-12-01,sur,producto_e,389961,1287,2023,12,1,2023-12,389961,1287,3
2023-12-01,este,producto_a,299523,2068,2023,12,1,2023-12,299523,2068,2
2023-12-01,este,producto_b,380716,1193,2023,12,1,2023-12,380716,1193,3
2023-12-01,este,producto_c,321189,1017,2023,12,1,2023-12,321189,1017,2
2023-12-01,este,producto_d,472982,1087,2023,12,1,2023-12,472982,1087,3
2023-12-01,este,producto_e,596356,1886,2023,12,1,2023-12,596356,1886,3
2023-12-01,oeste,producto_a,141595,2801,2023,12,1,2023-12,141595,2801,2
2023-12-01,oeste,producto_b,107151,3271,2023,12,1,2023-12,107151,3271,0
2023-12-01,oeste,producto_c,116124,3300,2023,12,1,2023-12,116124,3300,0
2023-12-01,oeste,producto_d,195003,2141,2023,12,1,2023-12,195003,2141,2
2023-12-01,oeste,producto_e,296272,4104,2023,12,1,2023-12,296272,4104,0
2024-01-01,norte,producto_a,450560,3323,2024,1,1,2024-01,450560,3323,1
2024-01-01,norte,producto_b,534072,2223,2024,1,1,2024-01,534072,2223,3
2024-01-01,norte,producto_c,261177,3006,2024,1,1,2024-01,261177,3006,0
2024-01-01,norte,producto_d,272362,1386,2024,1,1,2024-01,272362,1386,2
2024-01-01,norte,producto_e,466952,2184,2024,1,1,2024-01,466952,2184,3
2024-01-01,sur,producto_a,126514,2195,2024,1,1,2024-01,126514,2195,2
2024-01-01,sur,producto_b,303021,3147,2024,1,1,2024-01,303021,3147,0
2024-01-01,sur,producto_c,481313,3387,2024,1,1,2024-01,481313,3387,1
2024-01-01,sur,producto_d,124483,3405,2024,1,1,2024-01,124483,3405,0
2024-01-01,sur,producto_e,409781,1056,2024,1,1,2024-01,409781,1056,3
2024-01-01,este,producto_a,70044,2902,2024,1,1,2024-01,70044,2902,0
2024-01-01,este,producto_b,283226,2686,2024,1,1,2024-01,283226,2686,2
2024-01-01,este,producto_c,495809,1390,2024,1,1,2024-01,495809,1390,3
2024-01-01,este,producto_d,344447,3771,2024,1,1,2024-01,344447,3771,0
2024-01-01,este,producto_e,513294,3633,2024,1,1,2024-01,513294,3633,1
2024-01-01,oeste,producto_a,317036,1372,2024,1,1,2024-01,317036,1372,2
2024-01-01,oeste,producto_b,301184,4357,2024,1,1,2024-01,301184,4357,0
2024-01-01,oeste,producto_c,544898,2424,2024,1,1,2024-01,544898,2424,3
2024-01-01,oeste,producto_d,336757,2930,2024,1,1,2024-01,336757,2930,0
2024-01-01,oeste,producto_e,349804,3718,2024,1,1,2024-01,349804,3718,0
2024-02-01,norte,producto_a,460388,3229,2024,2,1,2024-02,460388,3229,1
2024-02-01,norte,producto_b,464296,1622,2024,2,1,2024-02,464296,1622,3
2024-02-01,norte,producto_c,193858,3694,2024,2,1,2024-02,193858,3694,0
2024-02-01,norte,producto_d,313520,2555,2024,2,1,2024-02,313520,2555,2
2024-02-01,norte,producto_e,549774,3813,2024,2,1,2024-02,549774,3813,1
2024-02-01,sur,producto_a,120538,4179,2024,2,1,2024-02,120538,4179,0
2024-02-01,sur,producto_b,504599,3494,2024,2,1,2024-02,504599,3494,1
2024-02-01,sur,producto_c,111694,4188,2024,2,1,2024-02,111694,4188,0
2024-02-01,sur,producto_d,417882,2044,2024,2,1,2024-02,417882,2044,3
2024-02-01,sur,producto_e,492289,2582,2024,2,1,2024-02,492289,2582,3
2024-02-01,este,producto_a,336131,4038,2024,2,1,2024-02,336131,4038,0
2024-02-01,este,producto_b,77575,1358,2024,2,1,2024-02,77575,1358,2
2024-02-01,este,producto_c,244860,1164,2024,2,1,2024-02,244860,1164,2
2024-02-01,este,producto_d,281277,1293,2024,2,1,2024-02,281277,1293,2
2024-02-01,este,producto_e,167857,1456,2024,2,1,2024-02,167857,1456,2
2024-02-01,oeste,producto_a,477181,2900,2024,2,1,2024-02,477181,2900,1
2024-02-01,oeste,producto_b,447665,1282,2024,2,1,2024-02,447665,1282,3
2024-02-01,oeste,producto_c,130607,1390,2024,2,1,2024-02,130607,1390,2
2024-02-01,oeste,producto_d,238859,2550,2024,2,1,2024-02,238859,2550,2
2024-02-01,oeste,producto_e,117041,3149,2024,2,1,2024-02,117041,3149,0
2024-03-01,norte,producto_a,410349,1294,2024,3,1,2024-03,410349,1294,3
2024-03-01,norte,producto_b,487966,1743,2024,3,1,2024-03,487966,1743,3
2024-03-01,norte,producto_c,591788,1906,2024,3,1,2024-03,591788,1906,3
2024-03-01,norte,producto_d,519097,2934,2024,3,1,2024-03,519097,2934,1
2024-03-01,norte,producto_e,168537,4208,2024,3,1,2024-03,168537,4208,0
2024-03-01,sur,producto_a,236821,3141,2024,3,1,2024-03,236821,3141,0
2024-03-01,sur,producto_b,135044,4299,2024,3,1,2024-03,135044,4299,0
2024-03-01,sur,producto_c,182012,3567,2024,3,1,2024-03,182012,3567,0
2024-03-01,sur,producto_d,134291,1963,2024,3,1,2024-03,134291,1963,2
2024-03-01,sur,producto_e,308932,2907,2024,3,1,2024-03,308932,2907,0
2024-03-01,este,producto_a,244564,3002,2024,3,1,2024-03,244564,3002,0
2024-03-01,este,producto_b,345660,1170,2024,3,1,2024-03,345660,1170,3
2024-03-01,este,producto_c,129129,2334,2024,3,1,2024-03,129129,2334,2
2024-03-01,este,producto_d,554331,1887,2024,3,1,2024-03,554331,1887,3
2024-03-01,este,producto_e,106500,3328,2024,3,1,2024-03,106500,3328,0
2024-03-01,oeste,producto_a,436952,1138,2024,3,1,2024-03,436952,1138,3
2024-03-01,oeste,producto_b,308286,3190,2024,3,1,2024-03,308286,3190,0
2024-03-01,oeste,producto_c,524468,2703,2024,3,1,2024-03,524468,2703,3
2024-03-01,oeste,producto_d,257973,2181,2024,3,1,2024-03,257973,2181,2
2024-03-01,oeste,producto_e,174857,3943,2024,3,1,2024-03,174857,3943,0
2024-04-01,norte,producto_a,265543,1658,2024,4,1,2024-04,265543,1658,2
2024-04-01,norte,producto_b,445643,1350,2024,4,1,2024-04,445643,1350,3
2024-04-01,norte,producto_c,518961,3443,2024,4,1,2024-04,518961,3443,1
2024-04-01,norte,producto_d,433684,2698,2024,4,1,2024-04,433684,2698,3
2024-04-01,norte,producto_e,578394,2469,2024,4,1,2024-04,578394,2469,3
2024-04-01,sur,producto_a,406414,2571,2024,4,1,2024-04,406414,2571,3
2024-04-01,sur,producto_b,93959,1356,2024,4,1,2024-04,93959,1356,2
2024-04-01,sur,producto_c,205357,2665,2024,4,1,2024-04,205357,2665,2
2024-04-01,sur,producto_d,144169,4138,2024,4,1,2024-04,144169,4138,0
2024-04-01,sur,producto_e,185771,2861,2024,4,1,2024-04,185771,2861,0
2024-04-01,este,producto_a,366442,2899,2024,4,1,2024-04,366442,2899,1
2024-04-01,este,producto_b,315845,1580,2024,4,1,2024-04,315845,1580,2
2024-04-01,este,producto_c,337963,2955,2024,4,1,2024-04,337963,2955,0
2024-04-01,este,producto_d,399787,2394,2024,4,1,2024-04,399787,2394,3
2024-04-01,este,producto_e,299831,4418,2024,4,1,2024-04,299831,4418,0
2024-04-01,oeste,producto_a,516460,1664,2024,4,1,2024-04,516460,1664,3
2024-04-01,oeste,producto_b,208804,3599,2024,4,1,2024-04,208804,3599,0
2024-04-01,oeste,producto_c,504450,1759,2024,4,1,2024-04,504450,1759,3
2024-04-01,oeste,producto_d,357341,2784,2024,4,1,2024-04,357341,2784,3
2024-04-01,oeste,producto_e,502274,2117,2024,4,1,2024-04,502274,2117,3
2024-05-01,norte,producto_a,167681,2693,2024,5,1,2024-05,167681,2693,2
2024-05-01,norte,producto_b,439886,3018,2024,5,1,2024-05,439886,3018,1
2024-05-01,norte,producto_c,486696,3660,2024,5,1,2024-05,486696,3660,1
2024-05-01,norte,producto_d,300101,2994,2024,5,1,2024-05,300101,2994,0
2024-05-01,norte,producto_e,447382,3013,2024,5,1,2024-05,447382,3013,1
2024-05-01,sur,producto_a,307280,3001,2024,5,1,2024-05,307280,3001,0
2024-05-01,sur,producto_b,496947,2857,2024,5,1,2024-05,496947,2857,1
2024-05-01,sur,producto_c,231895,1852,2024,5,1,2024-05,231895,1852,2
2024-05-01,sur,producto_d,261794,1941,2024,5,1,2024-05,261794,1941,2
2024-05-01,sur,producto_e,434894,1700,2024,5,1,2024-05,434894,1700,3
2024-05-01,este,producto_a,418095,3314,2024,5,1,2024-05,418095,3314,1
2024-05-01,este,producto_b,254754,4362,2024,5,1,2024-05,254754,4362,0
2024-05-01,este,producto_c,222236,1692,2024,5,1,2024-05,222236,1692,2
2024-05-01,este,producto_d,577086,1324,2024,5,1,2024-05,577086,1324,3
2024-05-01,este,producto_e,562039,1997,2024,5,1,2024-05,562039,1997,3
2024-05-01,oeste,producto_a,162574,2283,2024,5,1,2024-05,162574,2283,2
2024-05-01,oeste,producto_b,552565,2607,2024,5,1,2024-05,552565,2607,3
2024-05-01,oeste,producto_c,590133,4259,2024,5,1,2024-05,590133,4259,1
2024-05-01,oeste,producto_d,385627,2687,2024,5,1,2024-05,385627,2687,3
