fecha,region,producto,ventas,clientes
2023-06-01,norte,producto_d,531772,3165
2023-06-01,norte,producto_e,311735,4231
2023-06-01,sur,producto_a,346973,1810
2023-06-01,sur,producto_b,150506,3285
2023-06-01,sur,producto_c,558523,1725
2023-06-01,sur,producto_d,101930,1103
2023-06-01,sur,producto_e,168925,3595
2023-06-01,este,producto_a,207616,2794
2023-06-01,este,producto_b,376245,2288
2023-06-01,este,producto_c,334665,4055
2023-06-01,este,producto_d,429816,4173
2023-06-01,este,producto_e,497139,3780
2023-06-01,oeste,producto_a,168986,4404
2023-06-01,oeste,producto_b,297990,4250
2023-06-01,oeste,producto_c,80697,3392
2023-06-01,oeste,producto_d,544892,3550
2023-06-01,oeste,producto_e,560337,2580
2023-07-01,norte,producto_a,394254,1217
2023-07-01,norte,producto_b,552659,2627
2023-07-01,norte,producto_c,300988,2089
2023-07-01,norte,producto_d,184930,1488
2023-07-01,norte,producto_e,595545,2598
2023-07-01,sur,producto_a,221538,3888
2023-07-01,sur,producto_b,596235,4231
2023-07-01,sur,producto_c,412263,2266
2023-07-01,sur,producto_d,313628,3205
2023-07-01,sur,producto_e,249016,2792
2023-07-01,este,producto_a,188582,2993
2023-07-01,este,producto_b,291202,1789
2023-07-01,este,producto_c,354687,2576
2023-07-01,este,producto_d,459272,4058
2023-07-01,este,producto_e,529713,1570
2023-07-01,oeste,producto_a,220395,3553
2023-07-01,oeste,producto_b,240308,4325
2023-07-01,oeste,producto_c,313226,1034
2023-07-01,oeste,producto_d,318523,1531
2023-07-01,oeste,producto_e,442423,3964
2023-08-01,norte,producto_a,386595,3764
2023-08-01,norte,producto_b,98690,3470
2023-08-01,norte,producto_c,322929,1902
2023-08-01,norte,producto_d,243427,1676
2023-08-01,norte,producto_e,421600,2450
2023-08-01,sur,producto_a,574453,2229
2023-08-01,sur,producto_b,291157,1842
2023-08-01,sur,producto_c,414525,3368
2023-08-01,sur,producto_d,358871,4314
2023-08-01,sur,producto_e,252353,1423
2023-08-01,este,producto_a,458547,1421
2023-08-01,este,producto_b,70674,1737
2023-08-01,este,producto_c,541016,2354
2023-08-01,este,producto_d,525608,4394
2023-08-01,este,producto_e,560939,3280
2023-08-01,oeste,producto_a,567350,1847
2023-08-01,oeste,producto_b,386162,3582
2023-08-01,oeste,producto_c,338231,2227
2023-08-01,oeste,producto_d,508307,2950
2023-08-01,oeste,producto_e,563011,3900
2023-09-01,norte,producto_a,101560,2363
2023-09-01,norte,producto_b,258254,2741
2023-09-01,norte,producto_c,97221,4071
2023-09-01,norte,producto_d,499699,3097
2023-09-01,norte,producto_e,253271,2118
2023-09-01,sur,producto_a,412865,1273
2023-09-01,sur,producto_b,282986,2269
2023-09-01,sur,producto_c,425862,4358
2023-09-01,sur,producto_d,166756,1160
2023-09-01,sur,producto_e,214828,1683
2023-09-01,este,producto_a,142694,1996
2023-09-01,este,producto_b,304663,2587
2023-09-01,este,producto_c,513624,2461
2023-09-01,este,producto_d,255585,4124
2023-09-01,este,producto_e,163759,4171
2023-09-01,oeste,producto_a,167304,2724
2023-09-01,oeste,producto_b,210668,3174
2023-09-01,oeste,producto_c,525486,3275
2023-09-01,oeste,producto_d,186928,2359
2023-09-01,oeste,producto_e,278788,3740
2023-10-01,norte,producto_a,480969,1622
2023-10-01,norte,producto_b,228091,2749
2023-10-01,norte,producto_c,270818,1526
2023-10-01,norte,producto_d,222901,2808
2023-10-01,norte,producto_e,423500,2511
2023-10-01,sur,producto_a,543193,4105
2023-10-01,sur,producto_b,196305,2644
2023-10-01,sur,producto_c,541943,3149
2023-10-01,sur,producto_d,310086,3905
2023-10-01,sur,producto_e,553475,4028
2023-10-01,este,producto_a,460652,2188
2023-10-01,este,producto_b,556820,4144
2023-10-01,este,producto_c,200137,3195
2023-10-01,este,producto_d,209088,2542
2023-10-01,este,producto_e,432077,1696
2023-10-01,oeste,producto_a,149786,2829
2023-10-01,oeste,producto_b,214754,4134
2023-10-01,oeste,producto_c,435143,4458
2023-10-01,oeste,producto_d,99450,2020
2023-10-01,oeste,producto_e,95829,1788
2023-11-01,norte,producto_a,234350,3610
2023-11-01,norte,producto_b,143930,2307
2023-11-01,norte,producto_c,318167,2913
2023-11-01,norte,producto_d,360619,2242
2023-11-01,norte,producto_e,241850,3379
2023-11-01,sur,producto_a,335611,2071
2023-11-01,sur,producto_b,470894,1883
2023-11-01,sur,producto_c,381292,4249
2023-11-01,sur,producto_d,470528,4155
2023-11-01,sur,producto_e,539751,2771
2023-11-01,este,producto_a,146721,4167
2023-11-01,este,producto_b,177928,1865
2023-11-01,este,producto_c,523503,1099
2023-11-01,este,producto_d,372386,4090
2023-11-01,este,producto_e,138489,1422
2023-11-01,oeste,producto_a,541174,3090
2023-11-01,oeste,producto_b,213963,4035
2023-11-01,oeste,producto_c,415111,3921
2023-11-01,oeste,producto_d,329580,3730
2023-11-01,oeste,producto_e,328063,3696
2023-12-01,norte,producto_a,104740,2552
2023-12-01,norte,producto_b,397730,1406
2023-12-01,norte,producto_c,531803,3339
2023-12-01,norte,producto_d,322501,1125
2023-12-01,norte,producto_e,528589,2423
2023-12-01,sur,producto_a,392858,3157
2023-12-01,sur,producto_b,463445,2115
2023-12-01,sur,producto_c,73075,1135
2023-12-01,sur,producto_d,553151,4188
2023-12-01,sur,producto_e,389961,1287
2023-12-01,este,producto_a,299523,2068
2023-12-01,este,producto_b,380716,1193
2023-12-01,este,producto_c,321189,1017
2023-12-01,este,producto_d,472982,1087
2023-12-01,este,producto_e,596356,1886
2023-12-01,oeste,producto_a,141595,2801
2023-12-01,oeste,producto_b,107151,3271
2023-12-01,oeste,producto_c,116124,3300
2023-12-01,oeste,producto_d,195003,2141
2023-12-01,oeste,producto_e,296272,4104
2024-01-01,norte,producto_a,450560,3323
2024-01-01,norte,producto_b,534072,2223
2024-01-01,norte,producto_c,261177,3006
2024-01-01,norte,producto_d,272362,1386
2024-01-01,norte,producto_e,466952,2184
2024-01-01,sur,producto_a,126514,2195
2024-01-01,sur,producto_b,303021,3147
2024-01-01,sur,producto_c,481313,3387
2024-01-01,sur,producto_d,124483,3405
2024-01-01,sur,producto_e,409781,1056
2024-01-01,este,producto_a,70044,2902
2024-01-01,este,producto_b,283226,2686
2024-01-01,este,producto_c,495809,1390
2024-01-01,este,producto_d,344447,3771
2024-01-01,este,producto_e,513294,3633
2024-01-01,oeste,producto_a,317036,1372
2024-01-01,oeste,producto_b,301184,4357
2024-01-01,oeste,producto_c,544898,2424
2024-01-01,oeste,producto_d,336757,2930
2024-01-01,oeste,producto_e,349804,3718
2024-02-01,norte,producto_a,460388,3229
2024-02-01,norte,producto_b,464296,1622
2024-02-01,norte,producto_c,193858,3694
2024-02-01,norte,producto_d,313520,2555
2024-02-01,norte,producto_e,549774,3813
2024-02-01,sur,producto_a,120538,4179
2024-02-01,sur,producto_b,504599,3494
2024-02-01,sur,producto_c,111694,4188
2024-02-01,sur,producto_d,417882,2044
2024-02-01,sur,producto_e,492289,2582
2024-02-01,este,producto_a,336131,4038
2024-02-01,este,producto_b,77575,1358
2024-02-01,este,producto_c,244860,1164
2024-02-01,este,producto_d,281277,1293
2024-02-01,este,producto_e,167857,1456
2024-02-01,oeste,producto_a,477181,2900
2024-02-01,oeste,producto_b,447665,1282
2024-02-01,oeste,producto_c,130607,1390
2024-02-01,oeste,producto_d,238859,2550
2024-02-01,oeste,producto_e,117041,3149
2024-03-01,norte,producto_a,410349,1294
2024-03-01,norte,producto_b,487966,1743
2024-03-01,norte,producto_c,591788,1906
2024-03-01,norte,producto_d,519097,2934
2024-03-01,norte,producto_e,168537,4208
2024-03-01,sur,producto_a,236821,3141
2024-03-01,sur,producto_b,135044,4299
2024-03-01,sur,producto_c,182012,3567
2024-03-01,sur,producto_d,134291,1963
2024-03-01,sur,producto_e,308932,2907
2024-03-01,este,producto_a,244564,3002
2024-03-01,este,producto_b,345660,1170
2024-03-01,este,producto_c,129129,2334
2024-03-01,este,producto_d,554331,1887
2024-03-01,este,producto_e,106500,3328
2024-03-01,oeste,producto_a,436952,1138
2024-03-01,oeste,producto_b,308286,3190
2024-03-01,oeste,producto_c,524468,2703
2024-03-01,oeste,producto_d,257973,2181
2024-03-01,oeste,producto_e,174857,3943
2024-04-01,norte,producto_a,265543,1658
2024-04-01,norte,producto_b,445643,1350
2024-04-01,norte,producto_c,518961,3443
2024-04-01,norte,producto_d,433684,2698
2024-04-01,norte,producto_e,578394,2469
2024-04-01,sur,producto_a,406414,2571
2024-04-01,sur,producto_b,93959,1356
2024-04-01,sur,producto_c,205357,2665
2024-04-01,sur,producto_d,144169,4138
2024-04-01,sur,producto_e,185771,2861
2024-04-01,este,producto_a,366442,2899
2024-04-01,este,producto_b,315845,1580
2024-04-01,este,producto_c,337963,2955
2024-04-01,este,producto_d,399787,2394
2024-04-01,este,producto_e,299831,4418
2024-04-01,oeste,producto_a,516460,1664
2024-04-01,oeste,producto_b,208804,3599
2024-04-01,oeste,producto_c,504450,1759
2024-04-01,oeste,producto_d,357341,2784
2024-04-01,oeste,producto_e,502274,2117
2024-05-01,norte,producto_a,167681,2693
2024-05-01,norte,producto_b,439886,3018
2024-05-01,norte,producto_c,486696,3660
2024-05-01,norte,producto_d,300101,2994
2024-05-01,norte,producto_e,447382,3013
2024-05-01,sur,producto_a,307280,3001
2024-05-01,sur,producto_b,496947,2857
2024-05-01,sur,producto_c,231895,1852
2024-05-01,sur,producto_d,261794,1941
2024-05-01,sur,producto_e,434894,1700
2024-05-01,este,producto_a,418095,3314
2024-05-01,este,producto_b,254754,4362
2024-05-01,este,producto_c,222236,1692
2024-05-01,este,producto_d,577086,1324
2024-05-01,este,producto_e,562039,1997
2024-05-01,oeste,producto_a,162574,2283
2024-05-01,oeste,producto_b,552565,2607
2024-05-01,oeste,producto_c,590133,4259
2024-05-01,oeste,producto_d,385627,2687
2024-05-01,oeste,producto_e,136659,2899
2024-06-01,norte,producto_a,204871,2685
2024-06-01,norte,producto_b,598169,3163
2024-06-01,norte,producto_c,532132,1720
2024-06-01,norte,producto_d,257228,3450
2024-06-01,norte,producto_e,361572,3404
2024-06-01,sur,producto_a,509760,3228
2024-06-01,sur,producto_b,342325,4002
2024-06-01,sur,producto_c,234372,2112
2024-06-01,sur,producto_d,205174,3568
2024-06-01,sur,producto_e,523341,1283
2024-06-01,este,producto_a,541626,2337
2024-06-01,este,producto_b,586461,1136
2024-06-01,este,producto_c,234785,2387
2024-06-01,este,producto_d,440408,3178
2024-06-01,este,producto_e,520853,4308
2024-06-01,oeste,producto_a,193547,3570
2024-06-01,oeste,producto_b,92737,4166
2024-06-01,oeste,producto_c,203397,4025
2024-06-01,oeste,producto_d,236052,2729
2024-06-01,oeste,producto_e,196598,4218
2024-07-01,norte,producto_a,574611,3552
2024-07-01,norte,producto_b,587686,4362
2024-07-01,norte,producto_c,442146,1838
2024-07-01,norte,producto_d,468185,3674
2024-07-01,norte,producto_e,117505,1144
2024-07-01,sur,producto_a,395977,2244
2024-07-01,sur,producto_b,219103,3079
2024-07-01,sur,producto_c,530451,2579
2024-07-01,sur,producto_d,316885,2623
2024-07-01,sur,producto_e,241450,2073
2024-07-01,este,producto_a,381681,2810
2024-07-01,este,producto_b,517235,4393
2024-07-01,este,producto_c,123646,1695
2024-07-01,este,producto_d,70636,3941
2024-07-01,este,producto_e,359527,1964
2024-07-01,oeste,producto_a,105376,2400
2024-07-01,oeste,producto_b,72248,2532
2024-07-01,oeste,producto_c,267130,1652
2024-07-01,oeste,producto_d,424714,3573
2024-07-01,oeste,producto_e,596991,2702
2024-08-01,norte,producto_a,598995,2493
2024-08-01,norte,producto_b,519622,3072
2024-08-01,norte,producto_c,305739,2161
2024-08-01,norte,producto_d,78926,3144
2024-08-01,norte,producto_e,208038,1919
2024-08-01,sur,producto_a,558734,2962
2024-08-01,sur,producto_b,240768,1729
2024-08-01,sur,producto_c,568731,1745
2024-08-01,sur,producto_d,142769,3728
2024-08-01,sur,producto_e,472070,2720
2024-08-01,este,producto_a,183416,2243
2024-08-01,este,producto_b,441443,3847
2024-08-01,este,producto_c,271931,3937
2024-08-01,este,producto_d,322762,3550
2024-08-01,este,producto_e,402351,2652
2024-08-01,oeste,producto_a,261935,4080
2024-08-01,oeste,producto_b,157072,4084
2024-08-01,oeste,producto_c,244216,3347
2024-08-01,oeste,producto_d,586685,4010
2024-08-01,oeste,producto_e,96912,2331
2024-09-01,norte,producto_a,151140,4077
2024-09-01,norte,producto_b,403106,3418
2024-09-01,norte,producto_c,70853,1638
2024-09-01,norte,producto_d,383117,1582
2024-09-01,norte,producto_e,104225,2711
2024-09-01,sur,producto_a,389910,3980
2024-09-01,sur,producto_b,299978,1649
2024-09-01,sur,producto_c,171377,2689
2024-09-01,sur,producto_d,128335,4009
2024-09-01,sur,producto_e,475312,4347
2024-09-01,este,producto_a,361854,3478
2024-09-01,este,producto_b,581817,3158
2024-09-01,este,producto_c,401711,2490
2024-09-01,este,producto_d,156567,1041
2024-09-01,este,producto_e,481688,2042
2024-09-01,oeste,producto_a,250642,1318
2024-09-01,oeste,producto_b,327995,2799
2024-09-01,oeste,producto_c,526423,4252
2024-09-01,oeste,producto_d,433257,2548
2024-09-01,oeste,producto_e,139111,3359
2024-10-01,norte,producto_a,322277,1646
2024-10-01,norte,producto_b,546589,3075
2024-10-01,norte,producto_c,483647,4245
2024-10-01,norte,producto_d,542401,1923
2024-10-01,norte,producto_e,508881,1174
2024-10-01,sur,producto_a,259693,2985
2024-10-01,sur,producto_b,516816,3928
2024-10-01,sur,producto_c,598611,2525
2024-10-01,sur,producto_d,566818,1079
2024-10-01,sur,producto_e,232834,1296
2024-10-01,este,producto_a,144956,1564
2024-10-01,este,producto_b,88888,3650
2024-10-01,este,producto_c,334256,2460
2024-10-01,este,producto_d,298222,3627
2024-10-01,este,producto_e,305155,2863
2024-10-01,oeste,producto_a,94682,3379
2024-10-01,oeste,producto_b,524326,3809
2024-10-01,oeste,producto_c,307877,1904
2024-10-01,oeste,producto_d,351045,3083
2024-10-01,oeste,producto_e,282346,3961
2024-11-01,norte,producto_a,574340,2877
2024-11-01,norte,producto_b,453757,2943
2024-11-01,norte,producto_c,495011,4086
2024-11-01,norte,producto_d,151857,1307
2024-11-01,norte,producto_e,164524,2260
2024-11-01,sur,producto_a,164964,4211
2024-11-01,sur,producto_b,136676,3168
2024-11-01,sur,producto_c,89841,2619
2024-11-01,sur,producto_d,542222,2406
2024-11-01,sur,producto_e,113576,1611
2024-11-01,este,producto_a,374480,3655
2024-11-01,este,producto_b,184182,4352
2024-11-01,este,producto_c,459486,2693
2024-11-01,este,producto_d,341627,2855
2024-11-01,este,producto_e,574538,3754
2024-11-01,oeste,producto_a,451211,2700
2024-11-01,oeste,producto_b,314910,4069
2024-11-01,oeste,producto_c,221022,1374
2024-11-01,oeste,producto_d,225372,3744
2024-11-01,oeste,producto_e,511714,1463
2024-12-01,norte,producto_a,433287,3141
2024-12-01,norte,producto_b,308876,1272
2024-12-01,norte,producto_c,503412,1359
2024-12-01,norte,producto_d,438902,3580
2024-12-01,norte,producto_e,260575,1851
2024-12-01,sur,producto_a,428818,1371
2024-12-01,sur,producto_b,449014,4086
2024-12-01,sur,producto_c,320341,4233
2024-12-01,sur,producto_d,240938,1886
2024-12-01,sur,producto_e,150400,2257
2024-12-01,este,producto_a,472755,1377
2024-12-01,este,producto_b,341039,3115
2024-12-01,este,producto_c,557086,4234
2024-12-01,este,producto_d,579937,4125
2024-12-01,este,producto_e,175235,2242
2024-12-01,oeste,producto_a,71201,1565
2024-12-01,oeste,producto_b,389624,1068
2024-12-01,oeste,producto_c,539597,2888
2024-12-01,oeste,producto_d,421882,2804
2024-12-01,oeste,producto_e,469522,3841
